2018-09-26 13:53:31,Carscomar,"📺Cars TV  Programa con un clásico SUV japonés Probamos la renovación de la Honda CR-V, un emblema de la marca y del segmento. Además, lanzamiento de @citroenarg C3 Urban Trail y el stand de @vwargentina en La Rural.  https://t.co/C8D40NKulU https://t.co/p20gszRY74"
2018-09-26 13:47:55,autofaro,"Junto con la presentación del Volkswagen Vento, dio inicio su comercialización, que pone en el mercado local dos versiones. cc @vwargentina https://t.co/cstARG7YRE https://t.co/QDWj9oYIhW"
2018-09-26 12:20:02,InfoAutoAr,"Los 10 puntos más destacados del nuevo #Volkswagen #Vento @vwargentina - Este llega con dos niveles de acabado (Comfortline y Highline) y, con el motor naftero de 1.4L TSI de 150 CV (7AT Tiptronic). Léelo en la web de @InfoAutoAr (https://t.co/oqp91AVQH9) https://t.co/7u4X2qUHfE"
2018-09-26 02:12:57,gastonmazzacane,Arrancamos 👏👏👏 #tcpickup 2018 #autodromomouras @actcargentina #videoclip by @bernabosco y gracias infinitas al @coirodoleracing @vwargentina #amarok #GM5 ⚡️ https://t.co/ACbmXtNG7f
2018-09-25 22:47:30,autofaro,"Volkswagen tuvo presencia en la Feria Forestal Argentina que se llevó a cabo en el Parque del Conocimiento en Posadas, Misiones. cc @vwargentina @VWCamionesBuses https://t.co/63Wx9SoAbc https://t.co/agFOCMqYHJ"
2018-09-25 22:08:42,ArnaldoPoggiali,@vwargentina Nadie me supo decir el porqué le sacaron la caja de 7 velocidades DSG para ponerle una de 6 y TRIPTRONIC ... es más quien fue de Salta por una concesionaria local les hizo la pregunta y lo ignoraron.
2018-09-25 20:38:47,carlosdsaavedra,DEJATE LLEVAR POR EL VENTO https://t.co/YeUyvNx47p vía @Visión Auto @vwargentina
2018-09-25 19:35:54,diego_tiseira,@DNDConsumidor @vwargentina @DPNArgentina Gracias
2018-09-25 19:35:11,DNDConsumidor,@diego_tiseira @vwargentina @DPNArgentina ¡Hola! La empresa debe ofrecerte trato digno y correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb.
2018-09-25 18:36:29,dcoronel,"#TCPickUp. Martin Sorrondegui, gerente de ventas de @vwargentina: ""ntro. acuerdo abarca la incorporación de nuestras Amarok como vehículos de rescate. Las Amarok que compitan lo harán de forma privada y por decisión de cada equipo"". Vía @visionautoarg"
2018-09-25 18:25:44,FlipiMcGough,Nuevo #VW #Vento de @vwargentina 🙌🙌🙌🙌 Este sábado todos los detalles en #CentralFOXNitro #Industria #FOXSports3 tomasamorena @carolina_jalon @ Greater Buenos Aires https://t.co/ylPV8Wg2dj
2018-09-25 17:50:19,GuidoTonelli,Martes de producción para @routieretest con el @vwargentina #NuevoVento ✔️ https://t.co/zPT2l17ldL
2018-09-25 16:52:53,cupandcakec,Pastel Combi Clasica @vwmx @VW @vwargentina @VWMexico @VWChile https://t.co/7xyjooiSS1
2018-09-25 16:32:32,autofaro,La matriz MEB que recientemente presentara Volkswagen será la piedra basal de los futuros modelos eléctricos de sus distintas marcas. cc @vwargentina https://t.co/IixeGa7Dwj https://t.co/awdYAtWcn6
2018-09-25 16:06:45,FormulaAutoFM,#FelizMartes señores… ¿De qué sabor quieren su combi? #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/1bsGtoVKDh
2018-09-25 15:59:31,elinformatorio,"Volkswagen promueve prácticas de sustentabilidad en la cadena de valor, junto a 80 proveedores @vwargentina @glombardi23 @LidiaSchmukler #auto #motor #RSE #RSC... https://t.co/Z46CayVt7P"
2018-09-25 15:43:36,agg2510,Los diseñadores de las tazas de los autos. ¿Saben que hay que lavarlas? Algunos diseños son imposibles.@vwargentina @FiatAutoArg @peugeotarg  @RenaultArg @ChevroletArg @citroenarg  #Ford
2018-09-25 14:26:26,diego_tiseira,Impresentable la atención al cliente de @vwargentina no responden por ningún medio. @DNDConsumidor @DPNArgentina
2018-09-25 13:34:02,IsabelPosse,"Finalmente la semana pasada @vwargentina y @AriasHnosVW, nos entregaron nuestro vehiculo, lo hemos probado durante el fin de semana y parece solucionado el problema. esperemos.......,  los gastos incurridos veremos como los recuperamos."
2018-09-25 13:29:13,AutomundoARG,"Aquí, todo lo que tenés que saber del #NuevoVento de @vwargentina, que se comercializa en las versiones Comfortline y Highline. #Datos, #Precios #Fotos #HayVideo. Hacé click aquí: https://t.co/UZNCYcg890 https://t.co/IZKSbby8PL"
2018-09-25 13:29:00,diegodurruty,"Aquí, todo lo que tenés que saber del #NuevoVento de @vwargentina, que se comercializa en las versiones Comfortline y Highline. #Datos, #Precios #Fotos #HayVideo. Hacé click aquí: https://t.co/5WvVdIZjbz https://t.co/X3icMCcBmO"
2018-09-25 12:46:14,carlosdsaavedra,"“No asfixiamos a los concesionarios, no les mandamos unidades para que las vendan sí o sí” https://t.co/wpkz8dlHOv vía @Visión Auto @vwargentina"
2018-09-25 11:30:00,InfoAutoAr,Lo más leído de ayer en la web de @InfoAutoAr fue: (https://t.co/uDfw7CiDrM) @vwargentina https://t.co/Wfdw6CWAo6
2018-09-25 09:14:19,vwcanarias,@mantovanimartin @UDLP_Oficial @vwargentina ¿han visto cómo tratamos a los argentinos en Canarias? 😎😎🇦🇷🇮🇨
2018-09-25 00:14:16,EmmanuelCatala,@vwargentina Buena @GioSimeone9 en la publicidad 🤙🤙🤙
2018-09-24 23:14:36,FormulaAutoFM,#ElTiempoSeVaVolandoCuando tienes una postal como esta. #FelizLunes señores.  #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/KuDpIZldKw
2018-09-24 22:59:54,KilometrosArg,"Todo sobre la nueva generación del @vwargentina #Vento que cambió su plataforma, renovó el diseño y sumó equipamiento. https://t.co/hGYqsO5R9R"
2018-09-24 22:57:06,seroconese,@vwargentina una vergüenza! le sacaron la caja DGS
2018-09-24 22:42:52,juanfran77mdp,"@vwargentina Publicidad 👎. El culto a la superficialidad.Pibe sale quejoso hasta q ve el 0km, padre haciéndose el piola con el autito, y por supuesto, la conexión entre ellos es vía BT. Patética. #nuevovento"
2018-09-24 20:45:00,InfoAutoAr,#Volkswagen planea vender 150 mil #eléctricos en 2020: “Electric For All” @vwargentina - La firma alemana realizó el estreno mundial de su nueva plataforma modular de propulsión eléctrica (MEB) en #Dresde. Léelo en la web de @InfoAutoAr (https://t.co/uDfw7CiDrM) https://t.co/lGZNxOnEsN
2018-09-24 19:55:01,aguantemac,"@vwargentina che, muy rico todo. Pero el banner de Vento mal escrito es un bajón. Suerte la próxima https://t.co/IXtCUu56pk"
2018-09-24 15:44:48,bufonn69,"@InfoAutoAr @vwargentina 1 palo .... un auto con un faltante  de equipamiento para ese precio ...  fueron para atrás con la caja automática , eje trasero, etc. . Me llama la atención Vw!!!!"
2018-09-24 15:02:50,TiempoMotorARG,La nueva generación del Volkswagen Touareg fue evaluada por #EuroNCAP y obtuvo la máxima puntuación ►https://t.co/pa8IU3VQAA @vwargentina @LatinNCAP @EuroNCAP https://t.co/f9Y3imVEV2
2018-09-24 14:44:38,DNDConsumidor,"@SidraMamacaida @war_maurice @vwargentina @espasa @radiomitre @clarincom Hola. ¿Ya reclamaste ante @DNDConsumidor? Si no, hacelo acá → https://t.co/VI6XE5CVmb."
2018-09-24 14:34:02,Algobiernoblog,@vwargentina Esta bien hacer eso? Cuánto es lo que verdaderamente vale? No tienen reclamos de @AFIPcomunica por ajustes de precios de transferencia?
2018-09-24 13:45:04,fernagos,"@horacioalonso16 @vwargentina @Autoblogcomar igual, no creo. Autolatina fue un fracaso. Ford no va a bajarse con la pick up, despues de ser pionero durante decadas."
2018-09-24 13:17:09,horacioalonso16,"La semana pasada en Ámbito se adelantaban los planes de @vwargentina y Ford para producir una pickup ""integrada"" entre la Amarok y la Ranger en Pacheco. Hoy @Autoblogcomar avanza con el tema con más información.  https://t.co/g0VZR1KJ6m https://t.co/r23SYWoo7K https://t.co/hQwMl7s7dO"
