2018-10-11 18:37:46,chemafrias,"Pregunta seria: ¿Cómo hacen para que los audífonos del iPhone no se les boten cada dos canciones? Muy bonito el diseño, pero no se sostienen. ¿Tendré que operarme las orejas? @Apple"
2018-10-11 18:35:38,DelAngelKar,A veces me da la impresión de que @Apple hace al fregadazo sus actualizaciones de iOS y luego vienen los parches de “x” correciones de errores. 😑
2018-10-11 18:28:11,valeriac_a,"@pamelac_a2 @UPSMexico @Apple Jajaja era para quejarme via twitter pero les valio madre, hasta el nombre me cambiaron"
2018-10-11 18:18:16,sovject,"Supongamos que se quedan sin espacio en su iPhone o Macbook, se compran espacio en iCloud. Proceden a borrar las cosas de sus dispositivos asumiendo que ya están resguardados en la nube, no, se borra también de iCloud y pierden su información. Son unos putos genios, @Apple. Bravo"
2018-10-11 17:59:50,_MabelMurcia,La cámara frontal del iPhone X’s está UNA MIERDA. Se devolvieron al iPhone 6 otra vez @Apple
2018-10-11 17:56:28,Fabianfimbres2,@Apple Regálenme uno por favor! :(
2018-10-11 17:37:20,Aragon_Edwin,Mil y un fallas con el #iPhoneXS o el #IOS12 o de ambos pero de verdad se tienen que corregir varias cosas!! @MxApple @Apple y eso para aplicaciones nativas!! Pues qué pasó??
2018-10-11 17:34:47,MaiBehn,Se imaginan un iPhone que puedas usar de TRANSPORTE @Apple para tener en cuenta https://t.co/D5WO8FW1d2
2018-10-11 17:32:34,Annangura,"Una vez más  @Apple decepcionando, no puede ser que inviertan más de 5 millones de pesos en un teléfono que no carga, o que cada semana o cada 15 días tengan que actualizar el iOS de los dispositivos no por el avance tecnológico, sino, para corregir errores. ¡Vergonzoso! 😡"
2018-10-11 17:31:34,evalcarlos,"@xCapiMand @Apple Tengo un Mi Max 2 que pillé por la misma cantidad y, de verdad, no puedo estar más contento! 😃"
2018-10-11 17:31:16,sandracastillo0,"Tan bueno es el servicio al cliente de @apple que te da la opción de elegir el tipo de música que prefieras en lo que esperas a que te atiendan, son pequeños detalles pero hasta eso cuidan."
2018-10-11 17:30:54,metrocuadrado,Las instalaciones de @Apple Park han costado aproximadamente 5.000 millones de dólares. ¿Qué opinas de este nuevo edificio?  https://t.co/0r1NXxNHFK
2018-10-11 17:30:28,evalcarlos,"@Apple Bienvenido a un mundo ridículo de pagar pastizales por algo que, de verdad, no lo merece... Aúpa! 😳😱😂😂😂🤣"
2018-10-11 17:23:18,martinezmaitane,Olí @Apple sois unos genios https://t.co/0rs9QYXYOb
2018-10-11 17:19:23,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Eso es una beta. Espere la versión final
2018-10-11 17:16:12,fmmundo,"🎙En #tecnología @Apple  ofrecerá contenido original gratuito a los propietarios de #Iphone, #Ipad y #AppleTV @RODRIGOPROANIO @gabygalarragav https://t.co/jgvfN00u3H"
2018-10-11 17:09:03,TechPeopleMex,"@2xjaime @iShop_Mixup @Apple @AppleSupport Hola Jaime, de acuerdo a tu DM tu equipo ya fue entregado, siempre es un placer ayudarte, no dudes en contactarnos para cualquier otra situación que necesites. Que tengas excelente tarde. Saludos !"
2018-10-11 17:02:24,Alfredbarrraza,@Apple porque me hacen cargos a mi tarjeta que nunca autorice y que nunca existieron 😡😡😡
2018-10-11 16:41:53,agosssw,nose si cpn la plata de mis quince comprarme una csmara o un celular O HACER ALGO CON ESTE PORQUE NO ME CARGA Y NO ES EL CARGDOR ES RL CELULAR @Apple SOS UNA PORONGA
2018-10-11 16:39:39,CrisCastagnola,@MatiasCamara97 @Apple Ahí la tenés a la pelotuda
2018-10-11 16:36:22,ShadowsMex,Pues no que con la actualización del iOS 12.1  traería nuevos emojis?  @applesfera @Apple
2018-10-11 16:31:50,_bree_nn,@Apple como puedo reclamar una compra que no realice yo y se está haciendo uso de mi cuenta 🤔 @AppleSupport
2018-10-11 16:17:59,fIowerdrop,hacer las baterias mejores por favor @apple
2018-10-11 16:13:28,AlfonsoDCC,.@Apple fortalece su división de chips con una inversión de 600 millones de dólares en @DialogSemi. Te lo cuento ⬇️  https://t.co/c2QL9xIfJp
2018-10-11 16:08:59,josera1423,@SamsungEspana Parece una competencia entre @Apple @HuaweiMobileESP y @SamsungMobile para ver quien le pone mas chingaderas en la parte trasera a sus teléfonos
2018-10-11 16:08:47,CarlsDaniel507,"Un día caminando por Nueva York por coincidencia nos encontramos este ícono de la Manhattan, mas de 500k personas transitan por días en el Grand Station de New York. . . #TBT . . @yaniisaza como llegamos allí? Y quedamos comprando vainas en @apple 😂😂🤣 https://t.co/OXH1FbmmCp https://t.co/NHsTUAxgo8"
2018-10-11 16:08:31,SamuCastro1425,"@mrodriguezott @FlashPCT @Apple Según dice Miguel el tiene ya instalado el iOS 12.1 y le va exactamente igual no ve mejoría , algo que decir @FlashPCT"
2018-10-11 16:07:05,Merca20,¿Cómo es que #Transsion hace de su marca #Tecno un líder por encima de gigantes como @Apple y @SamsungMobile?   https://t.co/x3BptPCJEy
2018-10-11 15:47:16,nicolaslh98,En menos de dos meses de tener este Iphone. Gracias @Apple https://t.co/LQ9RsQLMi0
2018-10-11 15:44:56,ChickenShowMx,#Tecnologia @Apple quiere que vayas con profesionales o te bloquean. 💻  Nota: https://t.co/fgNi5LVeTT
2018-10-11 15:36:39,MarioLongV,"@AppleMxico  @Apple @AppleSupport necesito ayuda con mi Apple ID “urgente” si aplicación es inútil y sus soluciones también, no me deja llamar a nadie por mi localización, por favor ayúdenme"
2018-10-11 15:35:48,nachMexiko,"Espero un iPad Pro 2018 de 50 mil pesos mexicanos ($1,850.00 USD) @Apple @cultofmac @9to5mac @parentesis @CharlyPi @XatakaMexico @sopitas @El_Universal_Mx"
2018-10-11 15:32:25,mariacalvoglz,@Apple Cuando llega el iwatch 4 a Mexico ???
2018-10-11 15:29:19,tateialejnm,¿Primero los cables y ahora audífonos? @apple debería vender cosas de mejor calidad con esos precios 😒
2018-10-11 15:24:20,CertidealES,@shakesporrillo @Apple También puedes comprar uno de segunda mano ;)
2018-10-11 15:09:05,Sandylectora,Definitivamente @SamsungMobile lo volvió a hacer... Hasta a un lado @Apple https://t.co/EFKaW1HVFU
2018-10-11 15:05:25,AyrtonPr,No saben que más hacer para superar a @Apple https://t.co/AgV0UGg8sn
2018-10-11 15:04:02,jsanxchez,"@elcorteingles @Apple No tienen stock y siguen vendiéndolos , desde el 27 de septiembre pedido , primero que el 12/10 y después que se retrasan hasta el 26/10. Un desastre de empresa en canal online."
2018-10-11 14:58:41,franlgalluzzo,"Sobre la evolución del sector Tecnología: cuando corrigen las FAANG (@facebook, @amazon , @Apple , @netflix y @Google ), también lo hace el @Nasdaq 100. El índice que recoge le evolución de estas cinco compañías ha perdido la resistencia que tenía en la media móvil de 200 días. https://t.co/MVmYmQwN7t"
2018-10-11 14:56:39,GMZ99915930,"#MáquinadelTiempoLlévame a cuando @SamsungMobile le copiaba a @apple y no a @HuaweiMobile, es una asquerosidad ese #GalaxyA9 😔"
2018-10-11 14:45:33,MatiasCamara97,"Pasa que todavía no tiene ruedas mi iPhone, media pila @Apple https://t.co/KZCRtErzHV"
2018-10-11 14:37:57,Taniacucurull,@Apple No hace falta que os deis tanta prisa en las actualizaciones de software que no me da tiempo a comprobar si tiene errores porque gracias a vosotros no paro de actualizarlo.
2018-10-11 14:35:22,xMariio_,"@Apple Cómo voy a comprar semejante aparato por 1500 euros...a no ser..que me regaleis 1, ahí la cosa cambia"
2018-10-11 14:30:37,vivianagalindo,ahi cuando quieras @Apple en traer el nuevo iwatch a Mexico!
2018-10-11 14:30:18,dombiezuch,@SamsungMobile ya se mamo con el #A9 y sus 4 cámaras. Ya vi a @Apple el próximo año sacando un iPhone que sea más cámara profesional que celular jajaja. Como el cel de @Kodak ese está hermoso 💛❤️. https://t.co/IKbbBMnvkx
2018-10-11 14:28:49,MartaXff,"@Apple ¿podrías dejar de aparecer? Ya sé que soy pobre, no hace falta que me lo recuerdes a diario -.- https://t.co/DzJHxx0U2v"
2018-10-11 14:05:23,chisp7,@Omarpy202 A @Apple no gustar esto jajajaj in your face #timcook
2018-10-11 14:03:26,apradoc,"Cada vez con @Apple es ...""más difícil para los usuarios de Mac arreglar sus dispositivos en casa o en un proveedor no autorizado"" ¿Comprarías un equipo informático que no te permita cambiarle ""Ni el teclado""? 🙄#ObsolescenciaProgramada #ObsolescenciaEconómica https://t.co/FBymrNsXG4"
2018-10-11 14:02:25,Eduardodezuniga,"Una duda. Partimos de la base que @Apple es una de las mejores empreses de la historia por múltiples razones. Señores de Apple. ¿Es tan difícil introducir nuevos tonos en sus sistemas operativos? ¿TAN DIFÍCIL ES, JODER? Gracias por considerar una solicitud tan demandada."
2018-10-11 13:50:04,mismatso,"La compañía @Apple ha incorporado en todos los dispositivos que incorporen el chip T2 —como los iMac Pro y los MacBook Pros de 2018—, un mecanismo para que queden inutilizables si son reparados por terceros.  https://t.co/zzQHAIXNdc https://t.co/Ts5sbaLMRi"
2018-10-11 13:49:52,ElvisTavarez04,"Como matas un producto, con otro producto, eso hizo @apple con el XR @MARCIANOPHONE @ProfeJuANTONIO @Apple5x1"
2018-10-11 13:49:40,chillThewar,Tengan cuidado con esta página que están mandando a los correos es un engaño @Apple https://t.co/vBJhTjXMBs
2018-10-11 13:38:13,ProyectosEspe,"Conozca la nueva sede de @Apple #AppleCampus2, ubicado en Cupertino, California, Estados Unidos. Tiene una estructura en forma de nave espacial, con 260.000 metros cuadrados https://t.co/AF0Fb7NOpF"
2018-10-11 13:33:14,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Te haremos caso !!
2018-10-11 13:32:06,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Solo confíen
2018-10-11 13:31:59,mrodriguezott,@SamuCastro1425 @FlashPCT @Apple Yo tambien y bueno con el 12 es una miiierda jajajajaj
2018-10-11 13:31:48,SamuCastro1425,@mrodriguezott @FlashPCT @Apple A ti también te gasta batería incluso con el modo ahorro puesto ??
2018-10-11 13:31:21,SamuCastro1425,"@FlashPCT @mrodriguezott @Apple Eso espero , por que es una pena que tenga muchas opciones desactivadas importantes del iPhone todo por ahorrar batería ."
2018-10-11 13:31:06,mrodriguezott,@FlashPCT @SamuCastro1425 @Apple Algun dia jaja
2018-10-11 13:30:27,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple iOS 12 se enfoca mucho a la estabilidad. Ya viene lo mejor
2018-10-11 13:28:21,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Confiamos ! Pero yo llevo así desde que salió iOS 11 . Con iOS 10 esto no pasaba ! @Apple
2018-10-11 13:27:13,FlashPCT,@mrodriguezott @SamuCastro1425 @Apple De acuerdo. Solo sean pacientes ante el próximo Update. Confíen en Apple
2018-10-11 13:26:01,JM_garcia4,"Valiente mierda el soporte tecnico de @Apple Llevo un mes sin un movil el cual estoy pagando, lo enviado dos veces y siguen sin corregirme el fallo! Me informare y pondre las quejas oportunas @AppleSupport"
2018-10-11 13:25:23,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Ok gracias
2018-10-11 13:25:23,mrodriguezott,"@SamuCastro1425 @FlashPCT @Apple Pero como dice el tiene 96 de salud y aun asi, igual con ios 11.4.1 me va mejor que con el 12. Con esa nueva update es beneficioso para el 5s y 6"
2018-10-11 13:24:59,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Fin de mes aproximadamente
2018-10-11 13:24:27,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Cuando saldrá iOS 12.1 ?
2018-10-11 13:23:51,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Si lo sé. Preguntaba al Señor Rodríguez
2018-10-11 13:23:18,SamuCastro1425,"@FlashPCT @mrodriguezott @Apple No , nuevo en un rosellimac acá en mi cuidad"
2018-10-11 13:22:52,FlashPCT,@mrodriguezott @SamuCastro1425 @Apple Lo compro usado ?
2018-10-11 13:22:19,mrodriguezott,@FlashPCT @SamuCastro1425 @Apple Si normal porlas no gaste 1800 soles x un 7 plus de 128
2018-10-11 13:21:33,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Espere Porfavor. No cometa el error de cambiarse a Android
2018-10-11 13:21:16,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Bastante. Tenga paciencia y use su iPhone en modo ahorro de energía
2018-10-11 13:20:16,SamuCastro1425,"@mrodriguezott @FlashPCT @Apple Solo tenemos dos opciones . O esperar , o volver a android jajajajaj"
2018-10-11 13:19:31,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Crees que iOS 12.1 mejorará rendimiento y batería ?
2018-10-11 13:19:06,mrodriguezott,@SamuCastro1425 @FlashPCT @Apple Pero que podemos hacer ahora peor esta el 12 jajaja sera fluido pero mas bateria jajja
2018-10-11 13:19:05,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple De acuerdo. Espere un poco a iOS 12.1 que promete cambios drásticos en estabilidad
2018-10-11 13:18:31,SamuCastro1425,@mrodriguezott @FlashPCT @Apple Yo pienso que iOS 11 es igual que peor jajajaja
2018-10-11 13:18:06,SamuCastro1425,"@FlashPCT @mrodriguezott @Apple Lo tengo instalada ahora mismo a la última versión iOS 12.0.1 , el teléfono es totalmente nuevo entregado por Apple . No tiene problemas de batería y todo funciona a la perfección. Espero que con próximas actualizaciones mejore. Un saludo"
2018-10-11 13:17:53,mrodriguezott,"@FlashPCT @SamuCastro1425 @Apple Noooo, estoy bien con 11.4.1 cuando hayas mejoras lo vere x tu canal es como la 11.4 la bateria drenaba horrible"
2018-10-11 13:17:51,FlashPCT,@mrodriguezott @SamuCastro1425 @Apple Puede hacerle un chequeo señor Rodríguez en un Apple Store o iShop. Puede que la batería tenga un inconveniente
2018-10-11 13:16:31,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Entiendo. Haber mmm... si el problema persiste no puedo descartar un problema en la batería por fábrica así que puede considerar llevarlo al Apple Store o iShop. Además le pido que nuevamente restaure su iPhone por iTunes a la última versión
2018-10-11 13:14:56,bernarditaMhz,También me cansé de tener @Apple y me hace demasiada ilusión tener un @HuaweiMobileCL pero al parecer saldrá el #HUAWEIMate20 que destronará completamente al #iPhone así que....esperaré 😏
2018-10-11 13:13:51,SamuCastro1425,@mrodriguezott @FlashPCT @Apple Notas que te baja el porcentaje de la batería de forma considerada mientras usas el teléfono .?
2018-10-11 13:13:06,mrodriguezott,@FlashPCT @SamuCastro1425 @Apple Baje la actualización por https://t.co/vUpvpiFt0i e hice una instalación limpia y aun asi 🤔
2018-10-11 13:12:54,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Febrero 2018
2018-10-11 13:12:24,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Cuantos años tiene el Teléfono ?
2018-10-11 13:11:31,SamuCastro1425,"@FlashPCT @mrodriguezott @Apple Restaure el teléfono por iTunes , a los valores de fábrica y como nuevo iPhone"
2018-10-11 13:10:45,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple Le haré una pregunta. Actualizo por iTunes o por el iPhone
2018-10-11 13:10:11,SamuCastro1425,@FlashPCT @mrodriguezott @Apple Pero y yo con un 95% ??? Jajajaja
2018-10-11 13:09:30,SamuCastro1425,"@mrodriguezott @FlashPCT @Apple Pues imagínate yo con un 96% de su capacidad, de locos !!!! @Apple"
2018-10-11 13:08:59,FlashPCT,@mrodriguezott @SamuCastro1425 @Apple Tener un desgaste del 86% es algo considerable téngalo en cuenta.
2018-10-11 13:07:03,mrodriguezott,@FlashPCT @SamuCastro1425 @Apple Mi amigo lo tiene y dice que esta igual y eso que tiene salud %86
2018-10-11 13:05:33,FlashPCT,@SamuCastro1425 @mrodriguezott @Apple iOS 12.0.1 corrije el problema de pérdida de batería. Pruebe con subir a la versión. No esté en una beta
2018-10-11 13:04:44,ferlajara,@SamuCastro1425 @Fernando5x1 @Apple Yo incluso hice cambio de batería y me duraba bien con ios 11. Pero ahora muy mal.
2018-10-11 13:01:10,yuliLa05,Por eso son multimillonarios @Apple 🤑🤑🤑 https://t.co/I9qZKHqfWA
2018-10-11 12:40:32,diariosevilla,.@Apple  invierte 520 millones en el fabricante europeo de microprocesadores Dialog (@Dialogsemi) https://t.co/g34d6oDvko
2018-10-11 12:37:39,RogersBagginses,Pinche @Apple de mierda de nada sirven las putas alarmas de sus dispositivos si no van a sonar cuando tienen que sonar. 🖕🏻🖕🏻🖕🏻
2018-10-11 12:37:04,josemmc95,@norcoreano Mira @Apple lo que ha conseguido 🤣🤣🤣
2018-10-11 12:24:18,alejandrosantos,Con @DinamoPodcast de @Hipertextual he vuelto a engancharme a los podcasts. El último disponible es una hora muy personal de @earcos con mucho @Apple por supuesto https://t.co/oENPXcnetp
2018-10-11 12:15:07,infogatecl,"#TECNOLOGIA: Los #AirPods de #Apple serán tu aliado a la hora de hacer #deporte. Son anatómicos, livianos y brindan un sonido de alta fidelidad. https://t.co/mLIdG10VPz @Apple https://t.co/DfC543fC7G"
2018-10-11 12:08:43,SergiCG10,@Apple ¿Y para cuándo el nuevo IPad Pro 2018 (o equivalente)? Ya va siendo hora #IPadPro #IPad #IPadPro2018 #IPadPro2018Fall
2018-10-11 11:51:12,SamuCastro1425,"@ferlajara @Fernando5x1 @Apple Yo tengo un iPhone 7 con menos de un año y ya te digo la batería no me dura nada , tengo muchas opciones desactivadas con el fin de poder ahorrar algo y el modo ahorro activado. @Apple"
2018-10-11 11:48:38,AlbertoSxenick,"Los teléfonos móviles de los menores deberían tener tb clave para poder apagarlos, modo avión etc. Al menos dos.  @Apple  Por seguridad. Por ejemplo para evitar robos. https://t.co/r7346pTmtI"
2018-10-11 11:44:53,ferlajara,"@SamuCastro1425 @Fernando5x1 @Apple Qué móvil tienes? Yo un 7 y un 8, y me dura mucho menos que antes. Pero de esto no interesa hablar. Solo somos consumistas. Verdad? @Apple"
2018-10-11 11:00:28,cadenapolitica,Algunos contenidos originales de Apple podrán ser gratuitos si tienes sus productos  #CadenaTech #Starz #HBO @Apple  https://t.co/J8oF6K5lj3
2018-10-11 10:53:41,AlbertoBernalLe,"En su opinión, que @Apple saque un modelo de celular nuevo a la venta cada seis meses es:"
2018-10-11 10:47:03,cavalleto,@izuzquiza @ApplePodcasts @nwquah @Apple @appleinsider @businessinsider En iTunes en España también pasan cosas muy raras... https://t.co/KqzEjZ6Vvl
2018-10-11 10:38:03,izuzquiza,"Sobre la manipulación de los rankings de @ApplePodcasts: ¿Qué está ocurriendo?, pregunta @NWQuah: https://t.co/zoLFoy5GNC @Apple está al tanto, comenta @AppleInsider: https://t.co/Q29U0sdCye Parece que lo han solucionado, según @BusinessInsider: https://t.co/jItH6ScbXB"
2018-10-11 10:08:24,rikeivissa,"@Apple Yo si acaso ya me espero al iPhone XS's Max turbointercooler, con  carburador de competi y cromenauer que vais a sacar dentro de 4 meses a 1300 €.  #TodaUnaGanga #Truño 💩 #Postureo #Estupidez"
2018-10-11 10:07:23,SamuCastro1425,@mrodriguezott @FlashPCT O @Apple solucióna el tema de pérdida de bateria descomunal en iOS 12 o muchos usuarios incluido yo no tendremos más remedio que volver a android . Es una auténtica locura lo que gasta batería esta actualización.
2018-10-11 10:01:00,SamuCastro1425,"@ferlajara @Fernando5x1 He actualizado a iOS 12.0.1 y es una locura tío , me dura la batería nada de tiempo se va volando ... te pasa lo mismo ? @Apple solucionad este problema ya !!!!!!"
2018-10-11 09:53:09,DaniBarca,"Si @Apple llega a hacer esta mierda, la que se lía. #samsunggalaxya9 https://t.co/LNFULvCHMy via @xataka"
2018-10-11 09:12:23,rmcgaditalan,@Apple Bienvenidos?!?!? Sois los últimos en llegar...
2018-10-11 09:04:37,alberto_plaza,Oye @Apple vuestra aplicación del tiempo es como si te encontraras a Roberto Brasero desnudo en el metro a las 5 de la mañana de un sábado y le preguntaras por el tiempo de la semana que viene.
2018-10-11 08:53:20,Prf_JMoriarty,"Ideas para el próximo Iphone, @Apple https://t.co/NDjfItlBOq"
2018-10-11 07:19:21,CesarPilier,@Apple Pronto ya 😁.
2018-10-11 07:15:13,tragaluzmobilia,"Pacific Chair de @vitra, una silla diseñada para la sede central de @Apple en California y que desde hace un año ya está disponible para todo el Mundo https://t.co/MXmQQPJbEO #decoracióndeoficinas https://t.co/TZGfRid8Pj"
2018-10-11 06:27:46,bittin,.. @Apple iOS 12.1.1 Beta https://t.co/8jPRD8QUkg
2018-10-11 06:00:23,sandranellyhm,@Apple Estoy tan arrepentida de haber adquirido Apple Watch serie 3 ya que afecto a mi línea de @telcel y a 3 meses no me dan una solución no se que ya hacer porque sigo pago algo que no me funciona
2018-10-11 05:43:43,acuteovni,@Apple combinen estos emojis 🏊‍♂️🌊
2018-10-11 05:08:43,ricardohcasco,¡¿Alguien que sepa el porqué ya no enciende?! De la nada se apagó; no se cayó ni se mojó. (Si tenía batería/ ya la puse a cargar/ ya hice el reseteo) @Apple https://t.co/NLquMxoCfg
2018-10-11 04:49:42,marcelohiarmes,@jay3_1416 @Apple @odtmqz @Marthaawong JAJAAJAJAJJAJA N
2018-10-11 04:39:54,LaMeraV3rsh,"Y luego @AppleMusicES @Apple Me hicieron el cobro de “MUSIC” el plan familiar y aparte un cobro extra de $18 pesos eso a qué se debe o qué pasa aquí. Cada mes es lo mismo, que l plan se supone que es de $149 pesos estoy considerando cambiarme a @SpotifyMexico"
2018-10-11 04:38:59,Ana_luciabg,"@marcoorob @Apple Jahaj pero mas , ricaila yy flaca, ya te viii, un 10 que barbaro jaj"
2018-10-11 04:38:07,sidney_capelupo,@presMedina @Apple Menos mal.
2018-10-11 04:35:28,marcoorob,@Ana_luciabg @Apple Jajajajajaja amistad si ya eres 💁🏻‍♂️💁🏼‍♀️
2018-10-11 04:34:00,Daniel92683892,@farrar2212 @Apple No salgo más gorda los viernes
2018-10-11 04:31:43,farrar2212,@Daniel92683892 @Apple Él viernes!!!!
2018-10-11 04:30:26,r2d2_jrz,@rodolfoliconv @Apple La verdad si
2018-10-11 04:30:06,Daniel92683892,@farrar2212 @Apple Jajajajaja siempre firme este sábado igual che y sale comida???
2018-10-11 04:29:27,Ana_luciabg,"@marcoorob @Apple Asi espero ser de ricaila, ah se me olvido mi carro, chinguesu me compro otro jaja"
2018-10-11 04:29:01,farrar2212,@Daniel92683892 @Apple Vos ya sos parte de la decoración de apple amigo 😂😂😂😂
2018-10-11 04:26:41,Daniel92683892,Ah...listooo de una estaremos 😎😎🍾🍾🍾🍾🍾🍾@apple.. https://t.co/aYHKWfdZUg
2018-10-11 04:05:00,pamelac_a2,@valeriac_a @UPSMexico @Apple Ni era tuyo pero a todos nos dolió
2018-10-11 04:01:00,iaru_ortigoza,se me cayo el cel y mi pantasha tiene una rasha PERO EL VIDRIO TA BIEN NO ENTIENDO @Apple HELP MEEEE
2018-10-11 03:54:05,rodolfoliconv,La neta es una chulada traer #CarPlay de @Apple https://t.co/QQZdnwolbH
2018-10-11 03:30:16,teresagarzaa,Ojalá en el próximo update del iOS exista nuestro Animoji en el teclado para poder ponerlo en todas partes @apple take note pls.
2018-10-11 03:29:45,saulluxor22,"@Apple tiene un serio problema con el almacenamiento, no se como pero se están quedando con 25gb de almacenamiento de 64 que son por la cara. Preferiría que en vez de 64 a cara de perro,te pusieran 64+25 que te van a coger para las actualizaciones #mediotimo https://t.co/LQ6gslaAcI"
2018-10-11 03:20:31,sagopro,@casidoctoraC En iOS las Live Photo’s los hacen... 😉@Apple
