2018-10-11 16:17:32,hoeffner,"Les recuerdo a todos los que no vieron mi Tweet de la semana pasada, que @vwargentina  ni @CARONE  cumplen con las garantías de los autos que venden. Aviso, a mi, con el 100% de los services cumplidos al pie de la letra no me cumplieron y te llenan de excusas."
2018-10-11 15:32:20,autofaro,Volkswagen ofrecerá a los miembros de CREA y AAPRESID interesantes facilidades para acceder a su gama de camionetas Amarok. cc @vwargentina @VWAmarokArg https://t.co/iZItkGZJhN https://t.co/7xNz94jd8m
2018-10-11 14:17:59,natihoz,"@vwargentina 4) Ahora (50.000km aprox) tengo colgando una de las patas de la caja , se salió el tornillo entero"
2018-10-11 14:17:58,natihoz,"@vwargentina  GOL POWER 2013  1) Entre los 25.000 y 30.000km , se gastaron las 4 cubiertas  2) Menos 30.000km, se fisuró 5 o 6 veces el multiple de escape (brida a la salida y en el cuerpo mismo)  3) Menos 40.000km, cambio 4 amortiguadores nuevos."
2018-10-11 14:16:12,natihoz,@vwargentina GOL POWER 2013 - todos los problemas juntos en menos de 60.000KM!!!!
2018-10-11 14:14:44,natihoz,"@vwargentina GOL POWER -  1) Entre los 25.000 y 30.000km , se gastaron las 4 cubiertas 2)&gt;de30.000km, se fisuró 5 o 6 veces el multiple de escape (brida a la salida y en el cuerpo mismo) 3) &gt;de 40.000km,  cambio 4 amortiguadores nuevos. 4) Ahora (50.000km caja de cambio colgando"
2018-10-11 13:39:37,TurboArgentina,"En base a una bonificación agresiva por parte de @vwargentina, el VW Gol volvió a ser un jugador de peso este mes, ubicándose en el 7mo lugar y quitándole participación al Polo, que cayó hasta el 13° lugar. https://t.co/2YDnsTrRCP"
2018-10-11 13:12:13,JuanTurello,"@vwargentina lanzó el nuevo Vento en CBA, prometió cumplir con 20 modelos hasta 2020; mantener liderazgo (15,2% market share). ¿Precios? +70% desde #devaluacion y 2% mensual hasta fin de año, Martín Massimino, gte División VW, dixit https://t.co/IX6H0zF8nk https://t.co/DdCoG1bP8T"
2018-10-11 12:53:38,martincrespi,"Hola @vwargentina. Uds tendrían que estar detenidos por asociación ílicita.  El responsable del proyecto GOL POWER tiene que ser juzgado por ""intento de homicidio""  Saludos."
2018-10-11 12:24:14,NinaPergolesi,@DiegoDaorden @vwargentina No tengo dudas!! Polo también es un caño. Un fierrito.
2018-10-11 12:22:16,DiegoDaorden,"@NinaPergolesi @vwargentina Polo... Tengo un 1.9D que lo amo, y mi bolsillo más"
2018-10-11 12:19:04,NinaPergolesi,"@DiegoDaorden @vwargentina Siempre ganó por goleada diego. 💪🏻como me gustaría verlos con un equipo oficial. Autos nobles si los hay, gol, voyage etc."
2018-10-11 11:58:21,Agroverdad,"Según previsiones de @vwargentina Mercado automotriz argentino: cómo termina el 2018 y qué se espera para el 2019. 👉La visión de Martin Massimino, directivo de la empresa ► https://t.co/t45ApB6ke4 https://t.co/jRtMl24Sua"
2018-10-11 03:22:12,TutaCentral,@joelrulo @vwargentina Culpa tuya puto
2018-10-11 03:15:26,joelrulo,@TutaCentral @vwargentina Sexo anal
2018-10-10 23:21:19,dai_ram,"@vwargentina DECEPCIONADA CON LA MARCA, NUNCA MAS!NO RECOMIENDO LA MARCA NO AYUDAN CUANDO LAS COSAS LES SALEN MAL pero cuando tienen que vender son los primeros..NO RECOMIENDO LA MARCA. A las Suran HIGHLINE No le anda la bateria,las cambian y siguen sin funcionar y NO SOLUCIONAN"
2018-10-10 21:45:00,InfoAutoAr,"#Volkswagen y #Siemens hacen que los cruces sean más seguros @vwargentina - Gracias a la tecnología WLANp, en un futuro, los vehículos #Car2X serán capaces de comunicarse con los semáforos para ser más seguros. Léelo en la web de @InfoAutoAr (https://t.co/SSKKbJ8SjC) https://t.co/RZzMHHX7cY"
2018-10-10 21:21:02,PuchetaDaniel,Muy bien @vwargentina Calidad asegurada dando fe por expericiencia https://t.co/xuoCIZg32r
2018-10-10 21:06:37,DiegoDaorden,@cristianre78 @lauraviajera @vwargentina Yo tengo un Polo gasolero y zafó del escándalo... no se metan con el 1.9. Cañón!!!
2018-10-10 21:03:59,TiempoMotorARG,"#Volkswagenfest Más beneficios en Octubre, financiación a tasa 0, combustible gratis, beneficios en seguros y postventa, entre otros @vwargentina @VWAmarokArg https://t.co/kghNFZMtpN https://t.co/EW1zSMFBea"
2018-10-10 21:03:12,cristianre78,"@lauraviajera @DiegoDaorden @vwargentina Y, digamos la verdad, el Volkswagen es un caño. Yo tengo un Gol y no te deja tirado jamás."
2018-10-10 20:59:29,lauraviajera,"@DiegoDaorden @vwargentina Y si. Son lideres en este mercado. El escandalo del Diesel precipitó su salida del WRC, por ejemplo. Una pena."
2018-10-10 20:51:45,DeCarloNestor,"Si hacemos una competencia de ineficiencia, en el podio habría un empate entre @vwargentina y @BNPPCardifARG entre ambos no se pueden pasar UN MAIL hace casi dos meses! Felicitaciones! Tienen mi dirección para buscar el premio!! 😡😡"
2018-10-10 19:27:14,DiegoDaorden,"@stratotavo @vwargentina @m4rcosmedina Y en ruta, con qué número termina la patente del que viene de frente... jajaja"
2018-10-10 19:13:20,stratotavo,"@DiegoDaorden @vwargentina Hacía con mi hijo @m4rcosmedina el ""cuenta autos"",elegimos un modelo y a jugar,pero en tiempo de R12 contra Falcon..."
2018-10-10 18:56:24,harpetho,Oktober Fest en VW !!  @vwargentina superó las 100.000 ventas en la Argentina y lo festeja en octubre con más beneficios exclusivos. 101.722 unidades patentadas en lo q va del año es motivo para seguir el VW Fest https://t.co/htgZ8AyQ9h
2018-10-10 18:41:00,dodge_bolivar,@DiegoDaorden @vwargentina Esta en las pick up ja ja
2018-10-10 18:26:44,ELLOCOTRAVERSO,"@DiegoDaorden @vwargentina Ya lo tengo comprobado. Yo soy hiperfanatico de Renault, desde el Torino para aca, pero hace por lo menos 15  años estoy con la VW en varios modelos y versiones. Funcionan a pasto y agua"
2018-10-10 18:19:06,autosindustria,"Volkswagen lleva patentadas en la Argentina 101.722 vehículos, este 2018,  y lo festeja con beneficios como: combustible gratis hasta fin de año, tasa 0% a 24 meses, beneficios en seguros y postventa. @vwargentina @VWAmarokArg @VWCamionesBuses VER https://t.co/IVKiprBi1p https://t.co/0DGnXY9Dew"
2018-10-10 18:13:23,harpetho,"@DiegoDaorden @vwargentina No está en Automovilismo argentino, pero si en F3 como proveedor d motores , en Rally Cross acaba d ganar el Cto mundial y debutan c un nuevo VW Polo en WRC2..."
2018-10-10 18:12:41,Jmx78,"@DiegoDaorden @vwargentina Que marca ""real"" esta en el automovilismo? STC2000 son monomotor, TC no son autos comerciales al igual que TRV6, lo que queda es @TurismoPista"
2018-10-10 17:58:02,Tinchosbg,"@MVPrensa @DiegoDaorden @vwargentina Creo que se habla de Forma OFICIAL, Golcitos siempre hubo en la clase 2 un vento en la clase 3."
2018-10-10 17:57:27,DiegoDaorden,"@Tinchosbg @vwargentina Sí, pero es una lástima, con todos los fans que tiene..."
2018-10-10 17:55:43,Tinchosbg,"@DiegoDaorden @vwargentina Claramente no lo necesita, busca el Marketing por otro lado, y taaaaaan mal no le va"
2018-10-10 17:53:15,MVPrensa,@DiegoDaorden @vwargentina Representada por Joaquin Telo en Clase Tres del Pista! https://t.co/PIjDpLXwej
2018-10-10 17:51:29,DiegoDaorden,"Desde hace unos días, cuando vamos al colegio con mis hijos, empezamos a jugar a decir y contar las marcas de los autos que vemos. @vwargentina gana por afano, mal. Por cada 10 autos, seis son VW. Hagan la prueba con los suyos... ¡¡¡Y la marca no está en el automovilismo!!! https://t.co/ZIoMWYpdzr"
2018-10-10 17:49:57,jcvautos,"Continúa durante octubre la campaña de beneficios exclusivos @vwargentina . Tasa 0%, seguros, posventa, combustible gratis etc. ""VolkswagenFest"" @Mitreylosautos @MartinMassimino @sorroconese @mgq @tomasamorena https://t.co/CJ9IOMJzzw"
2018-10-10 17:48:48,16valvulas,Volkswagen Argentina ya superó las 100.000 unidades vendidas en el año y continúa con el VW Fest https://t.co/XpA9hP0e6A @vwargentina @tomasamorena https://t.co/29oHgXSlkC
2018-10-10 17:03:01,TutaCentral,Y estoy pagando 3 lucas de seguro como si tuviera una ferrari la concha bien de tu madre @vwargentina hijos de mil puta atiendanme el teléfono
2018-10-10 15:50:14,Agroverdad,"#NuevoVento @vwargentina presenta en Córdoba el nuevo Vento, la séptima versión de un ""vehículo icónico"" para la marca, dijo Martín Massimino, de Mkt de VW https://t.co/PJIoKw8CCE"
2018-10-10 15:50:02,mausorio,"Viendo acá si consigo laburo como probador de cajas de @vwargentina en Córdoba, Argentina https://t.co/95Gsu8Lj7L"
2018-10-10 14:32:42,TiempoMotorARG,Volkswagen continúa anticipando en Europa el T-Cross ►https://t.co/E0jbqNIjWX @vwargentina https://t.co/Z3Xpm5Rnru
2018-10-10 14:27:08,TiempoMotorARG,Volkswagen continúa avanzando con el T-Roc Cabrio ►https://t.co/P8GblybAtH @vwargentina https://t.co/fHjCiSBOPX
2018-10-10 14:21:48,hoeffner,"Fui, compre el Auto, vento 1.4 en car one pilar a @vwargentina hice 7 services oficiales, valor mas /menos por los 7 seran 75/80 lucas, a la primera que tenian que poner ellos, te llenan de excusas y te quieren cobrar un dineral! Y la gtia.? No hagan services oficial Chantas mal!"
2018-10-10 14:02:13,CarsDriveCba,#SucedeAhora: @vwargentina presenta el nuevo Vento en Córdoba. https://t.co/qOO026GB8p
2018-10-10 12:39:22,InfoAutoAr,"#Volkswagen y #Siemens hacen que los cruces sean más seguros @vwargentina - Gracias a la tecnología WLANp, en un futuro, los vehículos #Car2X serán capaces de comunicarse con los semáforos para ser más seguros. Léelo en la web de @InfoAutoAr (https://t.co/SSKKbIRhs4) https://t.co/bFIubQNhhI"
2018-10-10 11:31:17,minfofrancis,"Hemos probado la furgoneta Camper Volkswagen California Beach. Básica, útil pero cara. https://t.co/QHgqTbPZKy  @vw_es_prensa @VW_es @Volkswagen_MX @vwargentina @Volkswagen https://t.co/iE6RyVhxiL"
2018-10-10 11:30:43,Revistadecoches,"Hemos probado la furgoneta Camper Volkswagen California Beach. Básica, útil pero cara. https://t.co/JB1Ueaipwi @vw_es_prensa @VW_es @Volkswagen_MX @vwargentina @Volkswagen https://t.co/PFfNxBH7k3"
2018-10-10 00:59:06,hoeffner,"Y que después la garantía te la cumpla Ford!!! Por que uds, con el vento mio, a travez de Car One, me llenaron de excusas hasta que me fui. Nunca cumplieron ni lo minimo como garantía e hice 7 services oficiales a un costo promedio de 12/15 mil cada uno. @vwargentina  Y lo saben! https://t.co/egTWVfkvfP"
2018-10-09 23:00:22,Totalmedios_com,Camiones @Volkswagen cumple 20 años en la @vwargentina y lo celebra con esta campaña realizada por @GeometryArg @GeometryGlobal  https://t.co/6RkH5xdSXM https://t.co/VTM7aqXVAz
2018-10-09 18:20:29,sfarias03,"@vwargentina Buenas tardes, quiero saber como puedo cambiar el seguro del auto de mi plan de ahorro, por uno en forma particular. Desde ya muchas gracias saludos"
2018-10-09 17:45:47,16valvulas,I am intuitive: Volkswagen destaca la tecnología y conectividad del T-Cross con un nuevo teaser https://t.co/8vxtfPbM0m @vwargentina @tomasamorena https://t.co/VbeQamuR5M
2018-10-09 17:27:41,FormulaAutoFM,"El posar con una combi como parte del escenario, le da esa “ondita” que toda buena fotografía necesita.  #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/rOhUOJM3pu"
2018-10-09 16:42:28,crea_arg,Aceleramos a fondo⏩ 🚐Travesía Amarok @vwargentina para Miembros y Equipo CREA: testeamos el nuevo modelo del #vehículo oficial del Movimiento y nos dejó 🤯 ¡Sumate a las próximas travesías! #ExperienciaAmarok #SomosCREA https://t.co/yRScc41nxq
2018-10-09 16:30:40,Totalmedios_com,#Vaivenes la campaña realizada por @GeometryArg @GeometryGlobal para #Camiones de @vwargentina  https://t.co/6RkH5xdSXM https://t.co/hK6mZS2nqM
2018-10-09 12:24:03,AWArgentina,Los precios del Yaris y de todos sus rivales @citroenarg @fiatargentina @Honda_Autos @Kia_Argentina @nissanoficial @peugeotarg @toyotaargentina @vwargentina https://t.co/NX373G0P6C
2018-10-09 12:09:45,dbiztoday,"Vento, ciudades y Roadshow. @vwargentina https://t.co/TPtxQul7pY #VolkswagenVento"
2018-10-09 11:45:57,hoeffner,"Les recuerdo a todos los que no vieron mi Tweet de la semana pasada, que @vwargentina  ni @CARONE  cumplen con las garantías de los autos que venden. Aviso, a mi, con el 100% de los services cumplidos al pie de la letra no me cumplieron y te llenan de excusas."
2018-10-09 11:25:32,horacioalonso16,"En ADEFA se viene un nuevo presidente. Por orden alfabético, le tocaba a Scania pero no, será Hernán Vázquez, CEO de @vwargentina . El recambio se hará  el 17 de octubre, justo el Día de la Lealtad para una pequeña traición (a una tradición de la entidad) https://t.co/DhLQ9ajmwp"
2018-10-09 11:23:15,gbruno2201,"@vwargentina Es una verguenza que bloqueen el acceso al estado de cuenta de autoahorro o a la impresión para adelantar cuotas. Solo podes ver la cuota actual. Después nos quejamos porque bajan las ventas, pero la verdad es que les importa muy poco el cliente."
2018-10-09 11:15:19,kasubambo,@guidoguidivw @vwargentina lastima que lo entregas cuando tenes ganas !
2018-10-09 01:22:45,horacioalonso16,"En ADEFA se viene un nuevo presidente. Por orden alfabético, le tocaba a Scania pero no, será Hernán Vázquez, CEO de @vwargentina . El recambio se hará  el 17 de octubre, justo el Día de la Lealtad para una pequeña traición...a una tradición de la entidad. Más mañana en A Rodar"
2018-10-09 00:12:42,AlAdadjr,"@vwargentina Por que no existe un servicio postventa y service oficial en la zona de Tartagal, pcia. de Salta?? Hay que hacer 400 km para hacer un service"
2018-10-08 23:32:29,CarinaGallinger,"@vwargentina hola. Necesito resolver un problema. El seguro de desempleo me esta pagando la cuota del auto, pero no el seguro. Desde haimovich parana me dicen q necesito unos cupones en blanco para poder pagar. Yo no tengo esos cupones y hasta la fecha no me han resuelto. Gracias"
2018-10-08 20:44:02,PeterFoxter,@vwargentina y @EscobarVW NO se hacen cargo de las garantias de los 0km. Ojo al piojo.
2018-10-08 18:53:23,estebank1961,@espasa @vwargentina x dm me dijeron 72 hs para responderme. hoy 1 semana y nada. seguiré esperando a que respindan. gracias por v/atencion.
2018-10-08 18:45:09,CESVI,Hoy en un nuevo programa de Crash Test estuvimos en la presentación del nuevo @vwargentina Vento.  Además te mostramos los nuevos productos de @LijasDobleA y probamos el nuevo @Suzuki_ZA Swift.  A las 20 hs por @elgarage_tv  #CrashTest #VW #Vento #Suzuki #Swift #DobleA https://t.co/pMI7mACGnC
2018-10-08 17:46:28,leta_b19,"@guidoguidivw @DNDConsumidor @mauriciomacri @vwargentina Cómo me gustaría saber que es lo que piensan, no tengo Respuestas sobre el auto totalmente pago. Que desprolijos son.  Como Empresa @vwargentina debería hacer algo"
2018-10-08 17:40:33,DossierNet,"""Vaivenes"", nueva campaña de Geometry para Camiones de Volkswagen Argentina https://t.co/vySoUGfiry @vwargentina @GeometryArg https://t.co/PaxtqIP1sK"
2018-10-08 16:43:06,magsanse1,@VW_es Una pedazo de máquina de @VW_es  @VW  @vwargentina
2018-10-08 16:31:25,FormulaAutoFM,#OneMoreTime esos paisajes otoñales de ensueño conquistan los corazones. #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/Fz71koYgpL
2018-10-08 15:13:56,Mendiccini,"@vwargentina Hola, necesito hacer una consulta. Les mando DM"
2018-10-08 14:22:20,aaaleksich,@vwargentina Como obtengo mas Info de esta promo?. Compre el nuevo vento pero en la concesionaria no tenían información
2018-10-08 12:56:26,TiempoMotorARG,La nueva generación del Volkswagen Vento recibió en México la versión más básica de la gama. Conocela ►https://t.co/zwolwPf1AQ @vwargentina https://t.co/KgWxWfIJs2
2018-10-08 12:07:04,CarsDriveCba,"Interior revelado para el nuevo T-Cross, el nuevo SUV compacto de @vwargentina que se prestará el 25 de octubre. Las versiones más caras tendrán la misma doble pantalla que sus hermanos… https://t.co/F7o4ekmqPM"
2018-10-08 03:42:19,NoeRoyAguilar7,@macri_agustina ya puedes usar el  @vwargentina recuerden que les amo y también les quiero: Agustina Macri recuerda que no siempre traigo monedas pero si quería darte un muñeloko y más regalos para ti.
2018-10-06 18:08:13,95choper95,@vwargentina la concha de tu madre
2018-10-06 16:09:17,InfoAutoAr,#Volkswagen y #Microsoft anuncian una alianza estratégica @vwargentina - Ambas empresas colaborarán estrechamente para acelerar la transformación digital de Volkswagen. Léelo en la web de @InfoAutoAr (https://t.co/PASzvaKHco) https://t.co/harOmk4Hme
2018-10-06 16:04:51,MartinSalaMdp,"@mperezpelaez @ElReflector1 @MonitaPrensa ahí estaremos !!!! @Burgwagen @RevistaCentral1 @vwargentina @MonitaPrensa , sin dudas uno de los lanzamientos del año !!!"
2018-10-06 13:41:50,gbruno2201,"@vwargentina La mejor marca, la peor atención. No atienden nunca los teléfonos de autoahorro hasta 90 min de espera...y la pagina web hace mas de una semana que no funciona el estado de cuenta, no me permite cancelar el plan.. Después se quejan que no venden"
2018-10-06 13:40:00,gbruno2201,"@vwargentina La mejor marca, la peor atención. No atienden nunca los teléfonos de autoahorro hasta 90 min de espera...y la pagina web hace mas de una semana que no funciona el estado de cuenta, no me permite cancelar el plan.. Después se quejan que no venden"
2018-10-06 13:38:54,gbruno2201,"@vwargentina La mejor marca, la peor atención. No atienden nunca los teléfonos de autoahorro hasta 90 min de espera...y la pagina web hace mas de una semana que no funciona el estado de cuenta, no me permite cancelar el plan.. Después se quejan que no venden"
2018-10-06 00:42:58,KLibrado,@casti_chris @adolfolaborde @jlespert @artema461 @vwargentina Yo dije que dijo eso?
2018-10-06 00:30:07,casti_chris,"@KLibrado @adolfolaborde @jlespert @artema461 @vwargentina No dice en ningún momento ""Argentina no puede producir autos porque son una manga de ineptos"". Simplemente dice que si las personas que están en esos sectores pasan al sector agropecuario, produciendo maquinaria, podríamos exportar más."
2018-10-05 22:47:38,angiestelzer,"Evento de cierre del @b20 con la presencia del @mauriciomacri. Es un honor para  @vwargentina haber participado del Task Force ""Digitalization and Industry 4.0"" https://t.co/qhuG7OR61y"
2018-10-05 21:39:57,KLibrado,@adolfolaborde @jlespert @artema461 @vwargentina No mezcles con lo q yo te estoy diciendo  Yo solo te estoy hablando de la importancia q existe en reconocer q existe un TC adecuado o de equilibrio  A partir d ahí podemos discutir otras cosas  Obvio q c/tasas del 70 es imposible (y c/tasas del 20 también!)  Pero ése es otro tema
2018-10-05 21:19:26,adolfolaborde,"@KLibrado @jlespert @artema461 @vwargentina No cierra dolar a 40, tasas al 70 y 45% pbi de gasto. Resto, que hagan lo que quieran"
2018-10-05 21:15:03,KLibrado,"@adolfolaborde @jlespert @artema461 @vwargentina Fijate bien, sino nunca nos vamos a entender   NO DIJE tipo de cambio alto  DIJE ""ADECUADO O DE EQUILIBRIO""  y los liberales tienen q entender lo que afecta no tenerlo.  Por ejemplo con un dólar a 15 hoy x mas q saques el 100% de los Imp te queda caro tu producto y no lo vendés!"
2018-10-05 21:10:31,adolfolaborde,"@KLibrado @jlespert @artema461 @vwargentina Cuando la hipocresia mundial otorgo el status de ""economia de mercado"" a China, ya nadie podra competir con ese adefesio. Y tc alto es tapar ineficiencia, déficit y despilfarro. NO es el tc lo que define la competitividad. Es el Estado que no quiebra compitiendo por el capital"
2018-10-05 20:57:32,KLibrado,"@adolfolaborde @jlespert @artema461 @vwargentina Es q x eso siempre soy de los q tiene en cuenta LA IMPORTANCIA de tener un Tipo d Cambio adecuado o de equilibrio q tanto rechazan la idea los liberales.  Y no digo arreglar todo c/el TC, nada q ver, digo q a partir de un TC adecuado podés pensar en bajar Imp y acomodar el resto!"
2018-10-05 20:53:12,MartinSalaMdp,El jueves próximo se presenta en @MarDelPlataARG el Nuevo Volkswagen VENTO en @Burgwagen. Imperdible !! @RevistaCentral1 @MonitaPrensa @RADIOBRISAS @BarbaruloA @carinabadino @pepebasko @MardelDirecto @jrodriguezok @Canal8mdp @lmstanzione @vwargentina @polcast7 @CASTWORLD1 @Uke7 https://t.co/5zj0HGizD5
2018-10-05 20:38:05,adolfolaborde,"@KLibrado @jlespert @artema461 Asi que vos crees que podremos competir con China Corea y demás ? Cual es la propuesta? Yo estoy HARTO de pagar precios MAS del doble que mis competidores por todas las maquinarias, incluidas camionetas. Has visto liquidacion de cuota de un plan de @vwargentina por ejemplo?"
2018-10-05 19:23:39,aapresid,Hoy socios de #Aapresid disfrutaron del test drive de la Amarok V6 Comfortline Gracias @vwargentina por dejarnos formar parte de este jornada! #ExperienciaAmarok https://t.co/gyrsIHkKYb
2018-10-05 17:41:09,ius_2014,@TiempoMotorARG @vwargentina La versión anterior no tenía caja de 7?
2018-10-05 17:30:07,TiempoMotorARG,"Volkswagen lanzó en el interior del país el nuevo Vento, con un Roadshow que se realiza en simultáneo en más de 20 ciudades de la Argentina con test drive y dos nuevas opciones de financiación @vwargentina https://t.co/2SeQEzSDUo"
2018-10-05 14:53:38,FormulaAutoFM,#HoyMeVoyAPermitir recomendarles una combi para que los chiquitines descansen como los emperadores que son.  #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/dbLptkurRZ
2018-10-05 12:54:00,anitabilbao,@vwargentina Horrible y trisitismo el mensaje de esta publicidad. #NuevoVento #VW
2018-10-05 11:55:15,CarsDriveCba,"Primer video oficial del nuevo @vwargentina T-Cross en su versión brasileña. Se presenta el 25/10 a nivel mundial, a Argentina llega en segundo semestre de 2019. https://t.co/pIp3MqzC4R"
2018-10-04 21:33:01,hoeffner,@vwargentina  Cumplan con la garantía de sus vehiculos!! Hacer los services oficiales no sirve de nada!! Siempre la dibujan y cobran mas del doble que un taller normal. El día que pasa algo se hacen los giles y siempre tienen excusas. Me pasó en Car One de Panamericana!
2018-10-04 21:30:36,hoeffner,"@vwargentina  @caronetv  A todos les cuento, que tengo un vento de 81 000 km con service oficial al dia. Car One ni VW cumplen con la garantías que prometen de sus vehículos!! Son chantas y mentirosos! Atención pesima y mienten en todo lo que dicen. Chantas totales."
2018-10-04 20:10:32,mariano9dj,Alto monolopio tenia @vwargentina en los 80 con la #Combi jeje https://t.co/CwZ12YBH1T
2018-10-04 15:41:55,FormulaAutoFM,"#FelizJueves señores, les presento a una verdadera combi intergaláctica e imperial. #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/vjSZWugvFS"
2018-10-04 14:12:21,chiri_claudio,"*se portó y nos trajo de vuelta a casa. Los felicito por el equipamiento y estabilidad de la Camioneta, no  volcó y es un milagro que estemos vivos, nos trajo De Gral Acha a Merlo Bs As. Más de 700 km. Grande @vwargentina"
2018-10-04 14:02:40,ChiriRomi,"*se portó y nos trajo de vuelta a casa. Los felicito por el equipamiento y estabilidad de la Camioneta, nos trajo De Gral Acha a Merlo Bs As. Más de 700 km. Grande @vwargentina"
2018-10-04 13:10:38,U24noticias,CRISIS AUTOMOTRIZ Se profundiza la estanflación: Córdoba alerta por suspensiones y despidos https://t.co/WJIN7SCTVs  .@Ford .@RenaultArg .@ivecoargentina .@vwargentina .@mintrabajocba https://t.co/Z9w9lafTIF
2018-10-04 13:10:09,MartinSalaMdp,"Inminente desembarco del Nuevo VENTO en @MarDelPlataARG, atentos que se viene la Presentación !! @Burgwagen @vwargentina @RevistaCentral1 @CanalDiezMdp @Canal8mdp @canalciudadmdp @LU6_Atlantica @RADIOBRISAS @MonitaPrensa @mitremdp @BarbaruloA @lmstanzione @pepebasko @SilviaGarat https://t.co/rvJFXSewtx"
2018-10-04 12:58:09,AC_FACMA,@HorizonteA @juancarlosgrasa @VWAmarokArg @carolina_jalon @vwargentina Muy linda invitación!
2018-10-04 12:00:16,GPSTaller,@matiasantico de @TNAutos prueba el nuevo #sedan #VWVirtus 1.6 AT ¡ Lo disfrutamos juntos aquí ▶https://t.co/dvzHlZ5Xnq ! @volkswagen @vwargentina @gpstaller Registrate en https://t.co/giTNtX5cMS Bajá app para @Android en https://t.co/giTNtX5cMS #BuenViaje https://t.co/KG48pE6juI
2018-10-04 10:42:41,AWArgentina,Más datos sobre el T-Cross de VW @vwargentina https://t.co/BldTqkNalk
2018-10-04 03:13:47,GuidoTonelli,El @vwargentina #NuevoVento pasó por @routieretest 👇 https://t.co/QbdKbumWyZ
2018-10-04 00:18:48,marcosnicolli1,@raulbarcelook @fiatargentina @vwargentina @Maserati_HQ @citroenarg Espero el año que viene poder ir a las visitas y viajes que hace @desdeboxes
2018-10-03 22:50:56,PedalYmetal,@raulbarcelook @fiatargentina @vwargentina @Maserati_HQ @citroenarg somos tan viejos? jajajaja
2018-10-03 22:50:03,raulbarcelook,DESDE BOXES! HOY CUMPLIMOS 22 AÑOS! TEMARIO Recordamos nuestros inicios! Presentaron el Fiat Uno Way.Hablamos con el CEO @fiatargentina  +del @vwargentina Vento.Lo describe el vicepresidente del grupo @Maserati_HQ tiene local en Bs As @citroenarg y @vwargentina en Exporansporte https://t.co/hNFGr4vUG2
2018-10-03 22:07:01,jcvautos,@vwargentina esta lanzando hoy su Vento en el interior del país.  Un notable roadshow con test drive! @MartinMassimino @sorroconese @mgq @tomasamorena @radiomitre https://t.co/JSytsVHSH6
